participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.name,session.config.participation_fee,session.config.real_world_currency_per_point,session.config.use_browser_bots,dce.1.player.id_in_group,dce.1.player.role,dce.1.player.payoff,dce.1.player.block,dce.1.player.age,dce.1.player.genre,dce.1.player.etudes,dce.1.player.filiere,dce.1.player.selected,dce.1.player.set,dce.2.player.id_in_group,dce.2.player.role,dce.2.player.payoff,dce.2.player.block,dce.2.player.age,dce.2.player.genre,dce.2.player.etudes,dce.2.player.filiere,dce.2.player.selected,dce.2.player.set,dce.3.player.id_in_group,dce.3.player.role,dce.3.player.payoff,dce.3.player.block,dce.3.player.age,dce.3.player.genre,dce.3.player.etudes,dce.3.player.filiere,dce.3.player.selected,dce.3.player.set,dce.4.player.id_in_group,dce.4.player.role,dce.4.player.payoff,dce.4.player.block,dce.4.player.age,dce.4.player.genre,dce.4.player.etudes,dce.4.player.filiere,dce.4.player.selected,dce.4.player.set,dce.5.player.id_in_group,dce.5.player.role,dce.5.player.payoff,dce.5.player.block,dce.5.player.age,dce.5.player.genre,dce.5.player.etudes,dce.5.player.filiere,dce.5.player.selected,dce.5.player.set,dce.6.player.id_in_group,dce.6.player.role,dce.6.player.payoff,dce.6.player.block,dce.6.player.age,dce.6.player.genre,dce.6.player.etudes,dce.6.player.filiere,dce.6.player.selected,dce.6.player.set,dce.7.player.id_in_group,dce.7.player.role,dce.7.player.payoff,dce.7.player.block,dce.7.player.age,dce.7.player.genre,dce.7.player.etudes,dce.7.player.filiere,dce.7.player.selected,dce.7.player.set,dce.8.player.id_in_group,dce.8.player.role,dce.8.player.payoff,dce.8.player.block,dce.8.player.age,dce.8.player.genre,dce.8.player.etudes,dce.8.player.filiere,dce.8.player.selected,dce.8.player.set
15,lh8whiwc,,1,32,32,dce,Conclusion,2026-01-16 09:56:11.414884,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,15,,0.0,1,22,1,5,0,2,2,15,,0.0,1,,,,,1,3,15,,0.0,1,,,,,1,6,15,,0.0,1,,,,,2,7,15,,0.0,1,,,,,1,9,15,,0.0,1,,,,,1,11,15,,0.0,1,,,,,1,13,15,,0.0,1,,,,,2,16
16,9j0tsbea,,1,32,32,dce,Conclusion,2026-01-16 09:56:11.440045,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,16,,0.0,1,24,0,5,0,2,2,16,,0.0,1,,,,,2,3,16,,0.0,1,,,,,1,6,16,,0.0,1,,,,,1,7,16,,0.0,1,,,,,1,9,16,,0.0,1,,,,,2,11,16,,0.0,1,,,,,1,13,16,,0.0,1,,,,,2,16
17,esdjuvzs,,1,32,32,dce,Conclusion,2026-01-16 09:56:11.464743,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,17,,0.0,1,25,1,5,0,2,2,17,,0.0,1,,,,,2,3,17,,0.0,1,,,,,1,6,17,,0.0,1,,,,,2,7,17,,0.0,1,,,,,1,9,17,,0.0,1,,,,,2,11,17,,0.0,1,,,,,2,13,17,,0.0,1,,,,,2,16
18,z1ph1rle,,1,32,32,dce,Conclusion,2026-01-16 09:56:11.489892,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,18,,0.0,1,21,0,4,0,1,2,18,,0.0,1,,,,,1,3,18,,0.0,1,,,,,1,6,18,,0.0,1,,,,,2,7,18,,0.0,1,,,,,1,9,18,,0.0,1,,,,,2,11,18,,0.0,1,,,,,1,13,18,,0.0,1,,,,,2,16
19,8s4p9ido,,1,32,32,dce,Conclusion,2026-01-16 09:56:11.516209,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,19,,0.0,2,22,0,5,0,2,1,19,,0.0,2,,,,,2,4,19,,0.0,2,,,,,1,5,19,,0.0,2,,,,,2,8,19,,0.0,2,,,,,2,10,19,,0.0,2,,,,,1,12,19,,0.0,2,,,,,1,14,19,,0.0,2,,,,,1,15
20,0lo3v9m4,,1,32,32,dce,Conclusion,2026-01-16 09:56:11.544502,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,20,,0.0,2,26,1,5,0,2,1,20,,0.0,2,,,,,2,4,20,,0.0,2,,,,,1,5,20,,0.0,2,,,,,2,8,20,,0.0,2,,,,,1,10,20,,0.0,2,,,,,1,12,20,,0.0,2,,,,,1,14,20,,0.0,2,,,,,1,15
21,hteaan1l,,1,32,32,dce,Conclusion,2026-01-16 09:56:11.571771,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,21,,0.0,1,26,1,5,0,1,2,21,,0.0,1,,,,,1,3,21,,0.0,1,,,,,1,6,21,,0.0,1,,,,,2,7,21,,0.0,1,,,,,1,9,21,,0.0,1,,,,,1,11,21,,0.0,1,,,,,1,13,21,,0.0,1,,,,,2,16
22,dh0ap28o,,1,32,32,dce,Conclusion,2026-01-16 09:56:11.599585,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,22,,0.0,2,21,0,5,0,2,1,22,,0.0,2,,,,,1,4,22,,0.0,2,,,,,1,5,22,,0.0,2,,,,,2,8,22,,0.0,2,,,,,1,10,22,,0.0,2,,,,,1,12,22,,0.0,2,,,,,1,14,22,,0.0,2,,,,,2,15
23,bv2u8c4i,,1,32,32,dce,Conclusion,2026-01-16 09:56:11.628929,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,23,,0.0,1,21,0,5,0,2,2,23,,0.0,1,,,,,1,3,23,,0.0,1,,,,,1,6,23,,0.0,1,,,,,2,7,23,,0.0,1,,,,,1,9,23,,0.0,1,,,,,2,11,23,,0.0,1,,,,,1,13,23,,0.0,1,,,,,2,16
24,t1x9vp2r,,1,32,32,dce,Conclusion,2026-01-16 09:56:11.656362,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,24,,0.0,1,23,0,5,0,1,2,24,,0.0,1,,,,,2,3,24,,0.0,1,,,,,1,6,24,,0.0,1,,,,,2,7,24,,0.0,1,,,,,2,9,24,,0.0,1,,,,,1,11,24,,0.0,1,,,,,1,13,24,,0.0,1,,,,,2,16
25,8fum76dn,,1,32,32,dce,Conclusion,2026-01-16 09:56:11.685283,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,25,,0.0,1,25,1,5,2,2,2,25,,0.0,1,,,,,1,3,25,,0.0,1,,,,,1,6,25,,0.0,1,,,,,2,7,25,,0.0,1,,,,,1,9,25,,0.0,1,,,,,1,11,25,,0.0,1,,,,,1,13,25,,0.0,1,,,,,2,16
26,hwu9dirn,,1,32,32,dce,Conclusion,2026-01-16 09:56:11.712426,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,26,,0.0,2,26,0,5,0,2,1,26,,0.0,2,,,,,2,4,26,,0.0,2,,,,,1,5,26,,0.0,2,,,,,2,8,26,,0.0,2,,,,,2,10,26,,0.0,2,,,,,2,12,26,,0.0,2,,,,,1,14,26,,0.0,2,,,,,1,15
27,7zjj7t0q,,1,32,32,dce,Conclusion,2026-01-16 09:56:11.743581,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,27,,0.0,2,21,0,5,1,2,1,27,,0.0,2,,,,,2,4,27,,0.0,2,,,,,1,5,27,,0.0,2,,,,,2,8,27,,0.0,2,,,,,2,10,27,,0.0,2,,,,,2,12,27,,0.0,2,,,,,1,14,27,,0.0,2,,,,,1,15
28,d5de1j64,,1,32,32,dce,Conclusion,2026-01-16 09:56:11.771279,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,28,,0.0,2,22,0,5,0,2,1,28,,0.0,2,,,,,2,4,28,,0.0,2,,,,,1,5,28,,0.0,2,,,,,2,8,28,,0.0,2,,,,,1,10,28,,0.0,2,,,,,1,12,28,,0.0,2,,,,,1,14,28,,0.0,2,,,,,2,15
29,htg7e2vb,,1,32,32,dce,Conclusion,2026-01-16 09:56:11.798888,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,29,,0.0,1,25,1,5,2,2,2,29,,0.0,1,,,,,1,3,29,,0.0,1,,,,,1,6,29,,0.0,1,,,,,2,7,29,,0.0,1,,,,,2,9,29,,0.0,1,,,,,2,11,29,,0.0,1,,,,,1,13,29,,0.0,1,,,,,2,16
30,n8rus5ku,,1,32,32,dce,Conclusion,2026-01-16 09:56:11.826084,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,30,,0.0,2,24,0,5,0,2,1,30,,0.0,2,,,,,2,4,30,,0.0,2,,,,,1,5,30,,0.0,2,,,,,2,8,30,,0.0,2,,,,,2,10,30,,0.0,2,,,,,1,12,30,,0.0,2,,,,,1,14,30,,0.0,2,,,,,1,15
31,12b504z4,,1,32,32,dce,Conclusion,2026-01-16 09:56:11.856766,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,31,,0.0,1,22,0,5,0,1,2,31,,0.0,1,,,,,2,3,31,,0.0,1,,,,,1,6,31,,0.0,1,,,,,2,7,31,,0.0,1,,,,,1,9,31,,0.0,1,,,,,2,11,31,,0.0,1,,,,,1,13,31,,0.0,1,,,,,2,16
32,eqdkqjk0,,1,32,32,dce,Conclusion,2026-01-16 09:56:11.884373,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,32,,0.0,1,23,1,5,0,1,2,32,,0.0,1,,,,,2,3,32,,0.0,1,,,,,1,6,32,,0.0,1,,,,,2,7,32,,0.0,1,,,,,1,9,32,,0.0,1,,,,,2,11,32,,0.0,1,,,,,2,13,32,,0.0,1,,,,,2,16
33,0we4j5kx,,1,32,32,dce,Conclusion,2026-01-16 09:56:11.912482,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,33,,0.0,2,26,0,5,0,1,1,33,,0.0,2,,,,,1,4,33,,0.0,2,,,,,1,5,33,,0.0,2,,,,,1,8,33,,0.0,2,,,,,1,10,33,,0.0,2,,,,,2,12,33,,0.0,2,,,,,2,14,33,,0.0,2,,,,,1,15
34,y7jckwfi,,1,32,32,dce,Conclusion,2026-01-16 09:56:11.939865,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,34,,0.0,1,21,1,3,0,2,2,34,,0.0,1,,,,,2,3,34,,0.0,1,,,,,1,6,34,,0.0,1,,,,,2,7,34,,0.0,1,,,,,1,9,34,,0.0,1,,,,,2,11,34,,0.0,1,,,,,2,13,34,,0.0,1,,,,,1,16
35,z78e5m78,,1,32,32,dce,Conclusion,2026-01-16 09:56:11.967740,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,35,,0.0,2,22,0,4,1,1,1,35,,0.0,2,,,,,1,4,35,,0.0,2,,,,,2,5,35,,0.0,2,,,,,1,8,35,,0.0,2,,,,,1,10,35,,0.0,2,,,,,2,12,35,,0.0,2,,,,,2,14,35,,0.0,2,,,,,1,15
36,xhe46ugw,,1,32,32,dce,Conclusion,2026-01-16 09:56:11.995564,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,36,,0.0,2,22,1,5,2,2,1,36,,0.0,2,,,,,1,4,36,,0.0,2,,,,,1,5,36,,0.0,2,,,,,2,8,36,,0.0,2,,,,,1,10,36,,0.0,2,,,,,1,12,36,,0.0,2,,,,,1,14,36,,0.0,2,,,,,2,15
37,hmpg0wi2,,1,32,32,dce,Conclusion,2026-01-16 09:56:12.024507,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,37,,0.0,2,21,0,5,0,1,1,37,,0.0,2,,,,,1,4,37,,0.0,2,,,,,1,5,37,,0.0,2,,,,,1,8,37,,0.0,2,,,,,2,10,37,,0.0,2,,,,,2,12,37,,0.0,2,,,,,1,14,37,,0.0,2,,,,,1,15
38,astxobh5,,1,32,32,dce,Conclusion,2026-01-16 09:56:12.051586,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,38,,0.0,1,22,1,5,0,1,2,38,,0.0,1,,,,,1,3,38,,0.0,1,,,,,1,6,38,,0.0,1,,,,,2,7,38,,0.0,1,,,,,1,9,38,,0.0,1,,,,,2,11,38,,0.0,1,,,,,1,13,38,,0.0,1,,,,,2,16
39,naxfxitu,,1,32,32,dce,Conclusion,2026-01-16 09:56:12.081115,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,39,,0.0,1,25,0,5,0,1,2,39,,0.0,1,,,,,2,3,39,,0.0,1,,,,,1,6,39,,0.0,1,,,,,2,7,39,,0.0,1,,,,,2,9,39,,0.0,1,,,,,2,11,39,,0.0,1,,,,,1,13,39,,0.0,1,,,,,2,16
40,vq2v54ir,,1,32,32,dce,Conclusion,2026-01-16 09:56:12.109906,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,40,,0.0,2,24,1,5,0,1,1,40,,0.0,2,,,,,2,4,40,,0.0,2,,,,,1,5,40,,0.0,2,,,,,2,8,40,,0.0,2,,,,,1,10,40,,0.0,2,,,,,1,12,40,,0.0,2,,,,,1,14,40,,0.0,2,,,,,1,15
41,08bhld0j,,1,32,32,dce,Conclusion,2026-01-16 09:56:12.137404,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,41,,0.0,2,24,1,5,0,2,1,41,,0.0,2,,,,,2,4,41,,0.0,2,,,,,1,5,41,,0.0,2,,,,,2,8,41,,0.0,2,,,,,2,10,41,,0.0,2,,,,,2,12,41,,0.0,2,,,,,1,14,41,,0.0,2,,,,,1,15
42,ryah47z9,,1,32,32,dce,Conclusion,2026-01-16 09:56:12.165629,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,42,,0.0,1,24,0,5,0,1,2,42,,0.0,1,,,,,1,3,42,,0.0,1,,,,,1,6,42,,0.0,1,,,,,2,7,42,,0.0,1,,,,,1,9,42,,0.0,1,,,,,2,11,42,,0.0,1,,,,,1,13,42,,0.0,1,,,,,2,16
43,cdmbr9sm,,1,32,32,dce,Conclusion,2026-01-16 09:56:12.193629,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,43,,0.0,2,23,1,5,0,2,1,43,,0.0,2,,,,,2,4,43,,0.0,2,,,,,1,5,43,,0.0,2,,,,,2,8,43,,0.0,2,,,,,2,10,43,,0.0,2,,,,,2,12,43,,0.0,2,,,,,1,14,43,,0.0,2,,,,,1,15
44,ako61478,,1,32,32,dce,Conclusion,2026-01-16 09:56:12.221882,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,44,,0.0,2,26,1,5,0,1,1,44,,0.0,2,,,,,2,4,44,,0.0,2,,,,,1,5,44,,0.0,2,,,,,2,8,44,,0.0,2,,,,,2,10,44,,0.0,2,,,,,2,12,44,,0.0,2,,,,,1,14,44,,0.0,2,,,,,1,15
45,5jgskwcn,,1,32,32,dce,Conclusion,2026-01-16 09:56:12.249928,1,,,0.0,nwyhbtl9,,,,,0,dce,0.0,1.0,1,45,,0.0,2,21,1,5,1,2,1,45,,0.0,2,,,,,2,4,45,,0.0,2,,,,,1,5,45,,0.0,2,,,,,2,8,45,,0.0,2,,,,,2,10,45,,0.0,2,,,,,1,12,45,,0.0,2,,,,,1,14,45,,0.0,2,,,,,1,15
